,userId,movieId,rating,timestamp
10846470,111509,315,3.0,843906553
14642223,149806,58559,5.0,1455648381
10260316,105570,5349,4.0,1054828293
25929492,264744,3062,1.0,1130083012
2884031,29847,1201,3.0,942333036
8815177,90928,55269,4.0,1292612138
3143636,32356,36529,3.5,1483385518
24586,239,207,3.0,992922248
25304057,258502,227,2.0,831744642
7691544,79309,5047,3.0,1127808865
7374753,75814,1213,5.0,1453267200
12928444,132323,6996,3.0,1224974719
25982825,265342,2959,5.0,1482939160
15251446,155857,5055,5.0,1172204941
21549697,220206,59549,4.0,1273001762
10170806,104695,24,3.5,1262864823
2883824,29838,5309,1.0,1027610808
17939368,183363,2291,2.0,944254781
3748713,38543,6593,3.0,1063306922
16829779,172096,2,3.5,1200260192
21456861,219265,1266,3.0,974768610
25678320,262315,265,3.0,1156942091
26271241,268273,48,5.0,1108080726
12619454,129239,2447,3.0,939237677
22810915,233157,2329,1.5,1461432606
10969717,112692,2243,4.0,941977479
1628934,16575,4327,4.0,1018725882
10009019,103075,3967,5.0,1190262861
22385230,228822,2335,3.0,1101948078
25901108,264442,1,5.0,965442324
18509483,188820,8972,2.5,1440657758
2609149,26912,1376,5.0,1481599868
3108082,31990,5218,3.0,1096980932
16571137,169496,1015,4.5,1343609437
24027671,245457,1220,4.0,1106318053
26387547,269426,4446,4.0,1162625770
826283,8318,1459,3.0,1181464726
24854874,253978,4370,5.0,995947286
22783055,232786,122920,4.5,1472077802
18629317,189981,6235,5.0,1076890548
3221647,33227,1259,3.0,1026917087
3983820,41002,1225,5.0,947510829
12300392,126028,1358,4.0,1126848093
15885265,162188,1196,4.0,974333604
13473543,137691,47629,4.5,1219041729
14457383,148017,3552,2.0,1162365209
25279532,258243,47,4.0,830254079
11810784,121193,95,3.5,1128350293
6492808,66705,3505,2.0,954360963
23698644,242139,2916,2.0,1046490539
22544210,230511,8529,4.5,1472703208
21717887,221854,2194,4.0,974567331
12038328,123261,46723,4.0,1197151300
15223682,155561,5952,4.0,1375264061
11905040,122149,1584,4.0,976168390
1707227,17442,121231,3.0,1477557940
16789861,171705,1597,4.0,998670254
343706,3455,8860,3.5,1099086708
11205577,115102,95,4.0,860483201
22566033,230727,54001,3.5,1186976681
13346719,136433,1127,3.0,914087293
12839791,131454,39,0.5,1199937640
971518,9757,96079,5.0,1477342623
847446,8524,34,5.0,863218778
26760762,273222,637,3.5,1303332611
25919012,264625,3889,3.0,1043118377
25517870,260628,94959,3.5,1374707093
8304025,85544,858,4.0,945582793
21854214,223259,18,3.0,976506776
6897349,70746,3489,4.5,1457567177
2565988,26458,2366,4.0,974768302
27122349,276799,648,3.0,974668503
11608837,118972,410,3.0,1106361783
1572810,16006,4886,4.0,1137473545
2460132,25321,215,3.0,976729126
12979281,132914,2985,4.0,994551810
10075827,103728,97304,4.5,1456090215
1261656,12692,5304,4.0,1312699702
25558578,261076,3263,4.0,949267783
10089528,103897,79132,4.5,1502057131
13007662,133099,53322,3.0,1183263598
21539754,220113,681,4.0,953403559
11817229,121228,3534,3.0,1044884984
7379999,75880,1234,5.0,946144389
6287854,64526,353,5.0,939130025
1809476,18531,296,4.0,1511814945
20395056,208052,45499,2.5,1201233617
16907748,172848,4489,4.5,1148181266
5630408,58025,5152,0.5,1111646270
24519178,250692,1917,3.5,1210952960
2576989,26592,34,4.0,845279549
22671922,231781,260,5.0,993500884
11470342,117610,1222,4.0,1111573197
14407764,147494,89745,3.5,1455817800
26859973,274285,1704,4.5,1153891285
24993187,255300,5225,4.0,1308517263
15986667,163262,3263,3.0,1189501802
14388460,147275,2167,4.0,911551808
2894735,29923,2124,2.0,943244003
8329476,85804,2006,4.0,1168054966
21672367,221405,4199,3.5,1476647555
230996,2281,1517,3.0,1258513453
23288032,238104,35836,2.5,1229377546
26890557,274561,95,3.0,835306926
4425905,45441,1747,3.0,974771532
18198601,185765,1923,4.0,1080256239
23501665,240173,5266,4.0,1049684359
14622493,149652,2373,4.0,974605541
9134479,94242,69122,4.0,1485024540
16871549,172482,33646,3.0,1143053483
22013567,224951,7143,3.0,1319811629
19227630,196171,2161,5.0,1010086578
535956,5427,2968,4.0,1123864514
18668438,190394,34405,4.5,1536166435
3100873,31939,1805,2.5,1216107628
3917939,40404,2647,5.0,965328079
23949618,244758,8917,0.5,1416135608
3245318,33429,2710,0.5,1254497527
7188282,73812,2116,4.0,1107865332
20987451,214311,593,4.0,1181007635
750842,7637,1954,5.0,1097215881
8995436,92955,6734,5.0,1501515236
27184049,277439,7143,3.0,1298326582
27618143,281809,67087,0.5,1506989239
4269653,43912,69481,4.0,1420799146
20264564,206611,904,4.0,948852178
6751360,69329,59501,1.0,1446917228
26614326,271778,142488,5.0,1507316751
13301924,135962,611,4.0,1215733861
7926210,81624,1020,4.0,867602720
16312055,166816,2396,5.0,967334373
16249061,166150,1500,4.0,994472756
22796645,232976,457,5.0,835372464
3719270,38213,1276,2.0,1026187220
3667571,37634,2413,4.0,1048796258
13933983,142632,2406,4.0,949950938
4012917,41329,780,3.0,1046529038
22110262,225959,3836,5.0,1319057299
15609548,159343,54259,4.5,1514254182
15207281,155365,902,5.0,977359455
21227749,216858,3827,4.0,976138510
27170653,277313,135454,0.5,1446287563
25230839,257773,232,4.0,1334796018
13588498,138898,2944,5.0,947624169
25579213,261262,55820,4.5,1229643399
733767,7418,1441,3.0,985897513
80474,842,924,4.0,882137351
15119069,154517,260,5.0,945150403
18753449,191261,2725,4.0,1120441901
12018461,123100,157442,3.5,1464434995
15876108,162105,77866,4.0,1432603002
7946320,81804,3248,3.5,1182927565
23837270,243475,2375,1.0,981750597
9605556,99076,1717,4.0,966837631
24743585,252909,7203,3.0,1331946839
15945776,162832,1920,3.0,1486565330
23100202,236165,4844,2.0,1018291437
5530665,57014,1051,2.0,1031162020
21851725,223231,4027,3.0,979340413
3698783,37958,2803,4.0,1101660591
1802008,18471,63082,4.0,1246915351
5316895,54719,31685,3.5,1464109026
11551334,118394,1090,3.0,971919160
17821287,182165,2792,4.0,1117994757
20607982,210459,1374,3.0,900969230
18120835,185045,1719,5.0,940672432
23233458,237509,109846,2.0,1514572793
9487891,97840,1390,4.0,1152258200
11884707,121908,5445,4.5,1181451226
24667488,252186,6223,3.5,1209856668
2954485,30472,1213,4.5,1173555215
2015203,20622,477,2.0,1019586211
24892786,254308,5424,1.5,1066427200
19095642,194839,2313,4.0,1007848718
26295979,268524,1287,4.5,1349540831
26565136,271278,2311,4.0,946617500
19041495,194254,183897,5.0,1530790447
14234292,145686,1974,2.0,1215903335
27141564,276958,105,4.5,1382530219
27015480,275785,46965,1.5,1243925411
22567680,230755,2952,4.0,1535314306
24252581,248019,51939,2.5,1228936419
15847554,161813,1680,3.5,1284994047
5384163,55434,3624,2.0,1134145625
7158964,73492,7059,4.5,1236313342
12569002,128697,5618,5.0,1037201109
23797260,243025,380,3.0,841308146
3145468,32366,1285,2.0,899119017
10201703,105028,6874,4.0,1147878591
6460313,66414,223,4.0,834293031
11968786,122813,3996,0.5,1136770445
13675379,139828,466,2.0,927322350
3210907,33093,8134,1.0,1119812624
14569491,149128,3793,3.5,1240495703
26000738,265543,3479,2.5,1065311376
26582168,271383,144606,3.0,1501468075
15131219,154630,5225,3.5,1432456821
7560889,77836,1642,4.0,881335975
23078236,235958,3896,3.0,1036451591
24020765,245389,116161,4.0,1528536487
26062329,266155,3999,1.0,1022174388
15336695,156675,3145,4.0,959873873
1766406,18052,3623,1.5,1125831110
10518169,108117,4226,4.0,1177378325
1185659,11914,357,4.0,850407989
21915763,223820,3868,4.5,1277857562
8010021,82480,2997,4.0,944935167
19309740,197006,1590,3.0,877119109
16084129,164338,5382,3.0,1114924880
9621408,99258,4574,3.5,1495741816
2968753,30587,1407,3.0,967492699
23788060,242931,380,3.0,846311498
18775368,191490,1257,3.0,1159853506
27005539,275708,86244,2.0,1445628396
9362876,96461,589,5.0,945551530
24175388,247196,7361,3.0,1112505601
20462624,208760,110,5.0,971649570
19491093,198928,356,2.0,979315451
12385277,126920,922,4.5,1095731895
17897621,182964,80831,4.0,1300663128
6396785,65670,7027,4.5,1070299753
2972128,30608,1682,3.5,1108531876
10160762,104617,2318,5.0,974645489
16804474,171840,802,4.0,843902980
2545652,26249,46578,3.5,1182959227
1057746,10614,2881,4.0,1111550649
7803199,80232,54272,3.5,1234640473
15033878,153705,2858,4.0,1517347178
24584440,251330,233,2.0,834488704
12064111,123537,1358,3.0,1426609053
12590802,128950,5971,3.5,1437950013
21195232,216542,2,0.5,1103099859
21145309,215996,40851,3.0,1332241335
16881981,172597,1527,3.5,1494670526
17940064,183363,6963,3.5,1080254400
17448821,178213,6331,3.5,1089683856
19887754,202884,64030,1.0,1471318532
4522534,46550,2446,3.0,975691209
21871043,223460,527,5.0,879771333
7400304,76087,48516,3.0,1275702721
25318245,258661,590,4.0,1041198722
7199739,73948,1015,4.0,842719294
1479415,15022,1327,3.0,1225195091
8372045,86242,173,3.5,1433352029
17890606,182901,13,3.0,1286161790
7884334,81117,1732,5.0,1336842434
17757302,181551,364,3.0,1126989019
12127222,124208,6156,4.0,1082172206
13216031,134997,4848,4.0,1441121372
17828194,182245,51255,3.0,1212768963
10119579,104222,475,4.0,880844348
12739053,130408,1270,2.0,913986518
7543789,77663,608,3.0,1527428464
7492594,77159,35836,4.0,1155082741
8118145,83553,50,4.5,1266837611
27102751,276617,592,3.0,852470702
5062732,51983,71899,4.0,1454791404
26933010,275067,1201,4.0,1359011116
20291596,206870,4308,3.0,993785431
14348455,146861,1198,1.0,1402831536
1906006,19562,6377,4.0,1443711331
639288,6424,2291,4.5,1239838468
9712283,100230,4247,4.0,1531769457
11723462,120249,177191,2.5,1504094596
19334537,197307,838,3.5,1222143618
26724379,272862,8934,3.0,1421991748
15550633,158808,2294,2.5,1468706900
12794440,130974,3105,3.5,1285453625
26413724,269671,48,2.5,1461355117
16568193,169482,8947,2.5,1494520943
12397507,127027,420,3.0,1135903240
25431794,259850,2683,2.0,945483717
15105003,154381,2384,4.0,954643850
3098907,31916,102686,2.5,1408226612
12056350,123471,2042,2.0,1012012788
2472323,25456,42013,1.0,1274043462
4212683,43278,266,4.0,1528576465
17129047,175068,6595,3.5,1074492032
1135627,11349,85,5.0,829053161
17165672,175386,589,5.0,1216743386
19325109,197181,1610,3.0,888535680
23627505,241361,5952,4.5,1431640937
26847946,274129,5500,3.5,1161235712
7656350,78879,2053,2.0,1394358064
14965375,153023,5993,2.0,1138715858
6622900,67946,1704,4.0,1204500384
19232429,196235,51834,2.0,1462473453
22604856,231182,86898,2.0,1320115986
9752800,100577,1464,3.0,973901348
23312902,238382,2518,2.0,975779258
23463534,239872,1385,2.5,1427813852
765391,7755,467,3.0,843836108
23364979,238898,1409,1.0,966571659
17740362,181382,593,4.5,1168971767
23572347,240851,3753,4.5,1196712920
4825027,49481,370,4.0,1435839842
25842991,263860,3629,5.0,1512597896
12390777,126978,1682,3.0,1255786244
13208774,134907,2437,4.0,972365713
24954877,254870,208,4.0,1406394279
1786811,18316,4643,4.0,1478869278
4345050,44641,880,1.5,1186894407
5587839,57581,585,2.0,997565574
17937888,183347,1527,2.5,1442699247
18376030,187563,2114,4.0,1327534725
24590182,251391,8636,3.5,1245004894
7693950,79318,3040,4.0,943966404
11799505,121053,1086,4.5,1392983123
24639701,251861,743,0.5,1257764464
21340933,218022,780,3.0,853341549
15694179,160289,62,5.0,1047443605
3098519,31916,3967,4.5,1408551957
12124209,124188,26021,3.5,1250312850
18142920,185300,260,5.0,1496454626
2311649,23771,1029,3.0,1163552461
16350520,167215,110,4.0,978225853
22783364,232787,1163,2.0,1050021323
23316734,238409,8798,3.5,1189724947
11650479,119399,380,3.0,848007001
21200316,216593,104,3.0,1189785123
26043118,265987,4874,3.5,1446057985
14854280,151956,1173,1.0,949185871
13645468,139488,1079,3.0,969461215
18553578,189210,3253,4.0,948733869
21742065,222077,3253,2.5,1139965271
23571271,240833,1363,5.0,858526085
24146926,246861,231,3.0,839630436
18291264,186793,79702,4.0,1426498968
26211744,267679,36525,5.0,1495282153
2069676,21178,410,3.0,913230350
24493609,250400,1254,5.0,946773924
15015019,153516,1923,2.5,1441288292
13485513,137841,5266,3.5,1442174332
13386903,136892,5991,4.0,1201802953
8954922,92504,745,4.0,940425789
9985794,102879,102481,3.5,1454606978
25274153,258195,1276,4.0,1000109327
2642694,27273,2617,4.0,1058580091
17817518,182133,84374,2.0,1346521626
583153,5875,8917,0.5,1453519858
14603395,149454,1214,4.5,1293906501
5693345,58645,4022,3.0,1147805051
16993082,173754,74789,4.0,1415468092
26512230,270741,3052,5.0,1040315438
6031143,61923,10,4.0,832461515
15091473,154233,1091,3.0,865274559
5041435,51767,36,4.0,883498510
7908107,81383,2424,3.0,938893031
19386542,197955,296,5.0,844259769
7983504,82130,3358,5.0,1316905128
14611187,149546,6385,5.0,1058477654
20997329,214434,175197,1.5,1531963981
13817702,141374,176371,4.0,1520880367
26978389,275468,79132,5.0,1351650016
10646474,109420,2278,5.0,1360085135
1836122,18836,81347,4.0,1288558326
16606151,169860,367,3.5,1111760433
12582081,128861,1588,4.0,956587428
3517799,36114,39,4.5,1517569707
27143406,276979,2389,5.0,1192739702
24792887,253419,65682,3.0,1490822373
14053768,143902,3576,2.0,989634296
7074717,72620,762,2.0,1071566820
22138311,226283,455,3.5,1420653417
27210206,277685,7120,0.5,1158071639
18473945,188402,97938,3.5,1471799014
4741147,48605,4776,2.0,1282533045
14724683,150634,2012,2.0,1111482879
21834528,223066,1721,2.5,1503115453
26054229,266067,588,3.0,836840835
5348185,55043,292,5.0,848991371
1256973,12648,47,4.0,837317681
7102790,72871,5266,4.5,1228319521
20383967,207939,3476,4.0,1011912482
24892990,254308,25971,3.5,1119988642
22529445,230376,1992,3.0,1294237504
4725372,48470,68843,2.0,1244501901
14933845,152722,122892,4.0,1447359242
3260779,33550,1409,4.0,987502884
19563847,199591,2139,4.0,977940446
22588199,231021,2413,5.0,1308125704
15555757,158854,3107,5.0,1144214835
11316719,116263,141,5.0,1041034059
18281047,186657,3006,4.0,1039474164
21677915,221472,3186,4.5,1227388436
13246250,135344,25964,3.0,1492531076
3602103,37030,3504,5.0,1300122263
24111902,246404,4718,5.0,1355163787
21649539,221179,63082,2.0,1440877002
11376066,116846,1240,4.0,943284229
12273117,125710,1212,4.5,1111554911
5899673,60702,53808,1.0,1475498051
23165869,236878,1262,4.0,1318588750
8504729,87656,3168,4.0,1174070260
17766525,181635,4956,4.0,1089421670
4574952,47089,87232,3.5,1501236392
17907650,183063,253,3.5,1117547700
7443134,76552,53125,4.0,1519750970
25068642,256031,2959,5.0,1487890287
9858943,101626,1676,3.0,950567367
10551755,108452,2395,5.0,1060152867
27697345,282587,53972,3.5,1199728384
13603557,139074,3697,5.0,974596724
19854899,202612,110,4.0,1134624521
10101114,104006,594,5.0,1532656927
23112382,236292,1921,4.5,1524837229
14384394,147234,45732,1.0,1535319611
4977377,51090,553,4.0,835968025
23461009,239844,296,5.0,1067268241
18208989,185844,930,5.0,941404461
13642022,139456,235,4.5,1248782151
11815037,121219,1499,3.0,899398801
10960818,112591,574,4.0,939033347
3056511,31510,48082,3.0,1476959088
11173850,114835,49530,3.0,1198943800
13665422,139740,648,3.0,869609332
5302046,54553,168252,4.5,1492409746
26413423,269670,43396,5.0,1158179518
21312628,217730,508,3.0,857853267
23159136,236818,4700,3.0,1015306613
577016,5800,78209,3.0,1517768323
8508003,87694,168,2.0,953350387
3780467,38863,1354,4.0,965313310
8132065,83625,90603,5.0,1445616986
3855039,39731,80463,1.0,1450133420
11979586,122910,915,3.0,952349027
17943518,183377,858,3.5,1455499391
25197335,257435,1256,3.0,1218187094
23860716,243760,4321,5.0,1053486424
13885658,142079,76175,4.5,1352079411
21410877,218722,1258,5.0,1508012956
21824358,222936,1500,4.5,1175994966
5921038,60900,2517,5.0,974709378
17848397,182440,2707,4.0,946265886
25955098,265000,111921,3.0,1424426420
13397310,137007,1907,2.0,963522448
25980809,265335,31694,4.0,1444929198
17811532,182085,1977,0.5,1081618606
1944319,19917,4005,3.0,978634236
6985868,71768,4367,4.0,1416184318
19661101,200567,364,3.0,891731811
100514,1045,5121,4.0,1422624842
12622088,129258,3120,1.0,1044985943
22141865,226342,4369,3.0,996417451
3863743,39832,1500,3.5,1080334775
27615323,281790,6643,2.5,1322226304
9729367,100372,361,1.0,846526847
18899086,192866,3996,4.0,1489256286
27595713,281593,2076,5.0,1031692324
7224163,74218,480,3.5,1174434414
9126782,94176,3751,4.0,1071615996
3757295,38620,54259,4.0,1359753247
25231675,257773,44761,1.0,1334795099
1961428,20041,122916,4.0,1529852534
13079752,133741,6178,5.0,1073415620
9608882,99115,4239,4.0,1102746952
6470592,66467,1222,4.0,1452461047
23145694,236675,4903,4.0,1018414064
23462568,239861,5377,3.5,1271999713
8025292,82628,89039,3.0,1504208341
10894984,111948,1377,4.0,1276660708
27575230,281345,2163,2.0,1050780344
22948927,234607,1020,4.0,945306074
17774895,181737,616,3.0,942780208
5438702,56029,508,4.0,836153152
6160615,63314,7099,4.0,1227650622
12150660,124492,4368,3.0,999711120
8475912,87369,4022,3.0,1432255543
15848169,161814,4623,4.0,1215557143
8666049,89367,68237,4.5,1261505675
16178765,165429,434,1.5,1511883948
6379554,65486,3275,5.0,1335192236
23118338,236382,2422,1.0,998064841
26819530,273842,33834,4.5,1440874644
12714415,130189,55278,5.0,1347919368
16552568,169319,1345,3.0,1478451928
20393334,208043,2997,3.0,956870625
5382997,55406,356,5.0,1455646034
27191629,277507,903,4.0,1293668363
7696098,79333,26502,1.5,1450071027
10103775,104024,1952,5.0,951154836
14730444,150683,6695,3.5,1495448108
17092792,174686,1517,5.0,962438420
9456766,97498,1219,4.5,1164869049
19411002,198223,82169,4.0,1438379928
17811571,182085,2137,3.5,1080878817
16275674,166453,2858,4.0,1451507650
2585902,26700,8371,3.5,1125494402
9204540,94912,838,4.0,1135778936
19753177,201540,7438,5.0,1460783757
12897370,132021,480,5.0,1238449973
14163919,144970,552,4.0,969861232
18977178,193616,106332,3.5,1462133435
24197265,247435,6787,5.0,1135868396
16992864,173753,2858,4.5,1222546671
907596,9081,52975,5.0,1471307530
20954606,213991,1499,4.0,959717454
13295147,135908,290,5.0,837645809
17678296,180764,30707,3.0,1392671654
21969306,224527,6,4.0,1472384463
20547328,209745,6586,2.0,1447619841
